 1980   11      0  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 1980   12      0  0.640E-02  0.141E+01  0.820E-02  0.148E-02  0.234E+01  0.970E-01  0.342E-01  0.326E-01  0.000E+00  0.109E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.108E+02
 1980   13      0  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 1980   14      0  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 1980   15      0  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 1980   16      0  0.545E-01  0.120E+02  0.194E+01  0.443E+00  0.936E+00  0.902E+00  0.241E+00  0.471E+00  0.675E+01  0.291E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.177E+02
 1980   17      0  0.940E-03  0.291E+00  0.641E-01  0.112E-01  0.102E+01  0.131E+00  0.571E-01  0.857E-01  0.000E+00  0.961E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.160E+02
 1980   18      0  0.201E-01  0.443E+01  0.719E-02  0.145E-02  0.852E+00  0.884E-01  0.344E-01  0.238E-01  0.000E+00  0.984E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.151E+02
 1980   19      0  0.129E+00  0.142E+02  0.351E+01  0.833E+00  0.109E+01  0.151E+01  0.278E+00  0.646E+00  0.142E+02  0.116E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.160E+02
 1980   20      0  0.245E+00  0.179E+02  0.324E+01  0.830E+00  0.283E+01  0.860E+00  0.157E+00  0.409E+00  0.658E+01  0.382E+01  0.854E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.147E+02
 1980   21      0  0.101E+01  0.370E+02  0.126E+02  0.322E+01  0.945E+00  0.177E+01  0.338E-01  0.656E+00  0.163E+03  0.891E-01  0.613E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.121E+02
 1980   22      0  0.630E+01  0.858E+02  0.267E+02  0.651E+01  0.217E+00  0.151E+01  0.681E-02  0.583E+00  0.491E+03  0.890E-01  0.489E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.950E+01
 1980   23      0  0.142E+01  0.445E+02  0.736E+01  0.197E+01  0.928E+00  0.631E+00  0.475E-01  0.254E+00  0.000E+00  0.109E+02  0.218E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.991E+01
 1980   24      0  0.902E+00  0.395E+02  0.144E+01  0.383E+00  0.130E+01  0.189E+00  0.201E-01  0.621E-01  0.000E+00  0.101E+02  0.193E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.138E+02
 1980   25      0  0.759E+00  0.332E+02  0.246E+00  0.670E-01  0.134E+01  0.374E-01  0.472E-02  0.102E-01  0.000E+00  0.103E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.132E+02
 1980   26      0  0.786E+00  0.344E+02  0.483E-01  0.132E-01  0.132E+01  0.143E-01  0.201E-02  0.261E-02  0.000E+00  0.104E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.130E+02
 1980   27      0  0.744E+00  0.326E+02  0.101E-01  0.284E-02  0.128E+01  0.712E-02  0.721E-03  0.788E-03  0.000E+00  0.117E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.815E+01
 1980   28      0  0.773E+00  0.338E+02  0.294E+00  0.841E-01  0.121E+01  0.436E-01  0.369E-02  0.193E-01  0.301E+01  0.913E+01  0.214E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.669E+01
 1980   29      0  0.842E+00  0.369E+02  0.814E+00  0.234E+00  0.111E+01  0.980E-01  0.725E-02  0.438E-01  0.690E+01  0.663E+01  0.685E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.590E+01
 1980   30      0  0.843E+00  0.369E+02  0.134E+00  0.368E-01  0.111E+01  0.242E-01  0.244E-02  0.841E-02  0.000E+00  0.116E+02  0.369E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.841E+01
 1980   31      0  0.830E+00  0.363E+02  0.107E-01  0.307E-02  0.106E+01  0.659E-02  0.583E-03  0.106E-02  0.000E+00  0.122E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.648E+01
 1980   32      0  0.776E+00  0.340E+02  0.108E-02  0.316E-03  0.103E+01  0.498E-02  0.413E-03  0.417E-03  0.000E+00  0.125E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.553E+01
 1980   33      0  0.758E+00  0.332E+02  0.131E-03  0.390E-04  0.101E+01  0.582E-02  0.588E-03  0.401E-03  0.000E+00  0.118E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.785E+01
 1980   34      0  0.669E+00  0.293E+02  0.159E-04  0.562E-05  0.993E+00  0.706E-02  0.922E-03  0.375E-03  0.000E+00  0.109E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.108E+02
 1980   35      0  0.709E+00  0.310E+02  0.195E-05  0.195E-05  0.981E+00  0.826E-02  0.123E-02  0.307E-03  0.000E+00  0.105E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.125E+02
 1980   36      0  0.676E+00  0.296E+02  0.000E+00  0.139E-05  0.968E+00  0.935E-02  0.162E-02  0.645E-03  0.000E+00  0.101E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.141E+02
 1980   37      0  0.610E+00  0.334E+02  0.000E+00  0.138E-05  0.954E+00  0.872E-02  0.125E-02  0.456E-03  0.000E+00  0.106E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.122E+02
 1980   38      0  0.853E+00  0.373E+02  0.221E+01  0.591E+00  0.772E+00  0.320E+00  0.249E-01  0.129E+00  0.186E+02  0.111E+01  0.112E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.126E+02
 1980   39      0  0.113E+01  0.413E+02  0.144E+01  0.399E+00  0.726E+00  0.170E+00  0.158E-01  0.732E-01  0.828E+00  0.991E+01  0.759E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.107E+02
 1980   40      0  0.111E+01  0.404E+02  0.139E+00  0.407E-01  0.714E+00  0.160E-01  0.906E-03  0.574E-02  0.000E+00  0.127E+02  0.343E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.496E+01
 1980   41      0  0.134E+01  0.418E+02  0.288E+00  0.845E-01  0.647E+00  0.285E-01  0.187E-02  0.131E-01  0.345E+01  0.891E+01  0.226E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.631E+01
 1980   42      0  0.135E+01  0.421E+02  0.189E-01  0.573E-02  0.609E+00  0.583E-02  0.522E-03  0.131E-02  0.000E+00  0.112E+02  0.103E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.969E+01
 1980   43      0  0.135E+01  0.421E+02  0.203E-02  0.621E-03  0.587E+00  0.406E-02  0.374E-03  0.396E-03  0.000E+00  0.113E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.961E+01
 1980   44      0  0.126E+01  0.394E+02  0.264E-03  0.802E-04  0.572E+00  0.492E-02  0.563E-03  0.357E-03  0.000E+00  0.104E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.129E+02
 1980   45      0  0.126E+01  0.395E+02  0.178E-02  0.468E-03  0.563E+00  0.624E-02  0.896E-03  0.577E-03  0.800E-02  0.974E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.158E+02
 1980   46      0  0.122E+01  0.444E+02  0.115E-03  0.318E-04  0.554E+00  0.709E-02  0.122E-02  0.505E-03  0.000E+00  0.928E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.181E+02
 1980   47      0  0.119E+01  0.432E+02  0.443E-01  0.120E-01  0.541E+00  0.777E-02  0.558E-03  0.217E-02  0.439E+00  0.117E+02  0.196E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.635E+01
 1980   48      0  0.115E+01  0.418E+02  0.290E-02  0.819E-03  0.535E+00  0.382E-02  0.274E-03  0.396E-03  0.000E+00  0.125E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.560E+01
 1980   49      0  0.105E+01  0.383E+02  0.262E-03  0.749E-04  0.528E+00  0.459E-02  0.440E-03  0.332E-03  0.000E+00  0.114E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.909E+01
 1980   50      0  0.981E+00  0.358E+02  0.267E-04  0.800E-05  0.522E+00  0.801E-02  0.150E-02  0.314E-03  0.000E+00  0.928E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.181E+02
 1980   51      0  0.932E+00  0.340E+02  0.328E-05  0.165E-05  0.516E+00  0.970E-02  0.214E-02  0.377E-03  0.000E+00  0.874E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.209E+02
 1980   52      0  0.830E+00  0.364E+02  0.000E+00  0.000E+00  0.508E+00  0.975E-02  0.208E-02  0.373E-03  0.000E+00  0.888E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.201E+02
 1980   53      0  0.823E+00  0.360E+02  0.000E+00  0.000E+00  0.504E+00  0.104E-01  0.237E-02  0.403E-03  0.000E+00  0.876E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.208E+02
 1980   54      0  0.854E+00  0.374E+02  0.000E+00  0.000E+00  0.500E+00  0.903E-02  0.164E-02  0.342E-03  0.000E+00  0.940E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.175E+02
 1980   55      0  0.758E+00  0.332E+02  0.000E+00  0.000E+00  0.493E+00  0.834E-02  0.138E-02  0.324E-03  0.000E+00  0.983E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.155E+02
 1980   56      0  0.769E+00  0.337E+02  0.000E+00  0.000E+00  0.490E+00  0.740E-02  0.102E-02  0.277E-03  0.000E+00  0.104E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.128E+02
 1980   57      0  0.725E+00  0.318E+02  0.000E+00  0.113E-05  0.485E+00  0.685E-02  0.857E-03  0.258E-03  0.000E+00  0.109E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.110E+02
 1980   58      0  0.689E+00  0.302E+02  0.000E+00  0.000E+00  0.481E+00  0.918E-02  0.163E-02  0.362E-03  0.000E+00  0.981E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.155E+02
 1980   59      0  0.661E+00  0.290E+02  0.000E+00  0.107E-05  0.477E+00  0.111E-01  0.247E-02  0.453E-03  0.000E+00  0.918E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.186E+02
 1980   60      0  0.738E+00  0.323E+02  0.592E+00  0.161E+00  0.500E+00  0.113E+00  0.188E-01  0.514E-01  0.445E+01  0.483E+01  0.546E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.169E+02
 1980   61      0  0.707E+00  0.310E+02  0.764E-01  0.219E-01  0.465E+00  0.140E-01  0.114E-02  0.462E-02  0.000E+00  0.127E+02  0.576E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.489E+01
 1980   62      0  0.622E+00  0.341E+02  0.620E-02  0.185E-02  0.458E+00  0.571E-02  0.416E-03  0.730E-03  0.000E+00  0.132E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.342E+01
 1980   63      0  0.586E+00  0.321E+02  0.621E-03  0.184E-03  0.454E+00  0.758E-02  0.859E-03  0.598E-03  0.000E+00  0.114E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.924E+01
 1980   64      0  0.588E+00  0.322E+02  0.678E-04  0.200E-04  0.454E+00  0.137E-01  0.328E-02  0.977E-03  0.000E+00  0.896E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.197E+02
 1980   65      0  0.489E+00  0.268E+02  0.929E-05  0.406E-05  0.447E+00  0.958E-02  0.141E-02  0.520E-03  0.000E+00  0.106E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.122E+02
 1980   66      0  0.573E+00  0.313E+02  0.000E+00  0.193E-05  0.450E+00  0.106E-01  0.172E-02  0.541E-03  0.000E+00  0.103E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.135E+02
 1980   67      0  0.539E+00  0.295E+02  0.263E-03  0.633E-04  0.449E+00  0.165E-01  0.472E-02  0.151E-02  0.590E-03  0.859E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.217E+02
 1980   68      0  0.470E+00  0.257E+02  0.179E-04  0.593E-05  0.443E+00  0.136E-01  0.296E-02  0.977E-03  0.000E+00  0.949E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.170E+02
 1980   69      0  0.444E+00  0.243E+02  0.195E-05  0.191E-05  0.441E+00  0.140E-01  0.315E-02  0.787E-03  0.000E+00  0.947E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.171E+02
 1980   70      0  0.361E+00  0.264E+02  0.000E+00  0.146E-05  0.435E+00  0.176E-01  0.456E-02  0.107E-02  0.000E+00  0.882E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.204E+02
 1980   71      0  0.500E+00  0.274E+02  0.857E+00  0.223E+00  0.459E+00  0.199E+00  0.409E-01  0.903E-01  0.520E+01  0.385E+01  0.731E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.187E+02
 1980   72      0  0.458E+00  0.251E+02  0.534E-01  0.139E-01  0.434E+00  0.305E-01  0.879E-02  0.851E-02  0.000E+00  0.873E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.208E+02
 1980   73      0  0.350E+00  0.257E+02  0.482E-02  0.139E-02  0.421E+00  0.161E-01  0.318E-02  0.190E-02  0.000E+00  0.971E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.160E+02
 1980   74      0  0.311E+00  0.228E+02  0.511E-03  0.152E-03  0.418E+00  0.150E-01  0.284E-02  0.136E-02  0.000E+00  0.992E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.150E+02
 1980   75      0  0.408E+00  0.223E+02  0.892E-03  0.227E-03  0.425E+00  0.147E-01  0.305E-02  0.137E-02  0.252E-02  0.997E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.148E+02
 1980   76      0  0.406E+00  0.223E+02  0.624E+00  0.159E+00  0.420E+00  0.162E+00  0.398E-01  0.791E-01  0.341E+01  0.495E+01  0.462E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.194E+02
 1980   77      0  0.252E+00  0.185E+02  0.353E-01  0.100E-01  0.398E+00  0.226E-01  0.446E-02  0.562E-02  0.000E+00  0.995E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.149E+02
 1980   78      0  0.309E+00  0.226E+02  0.402E-02  0.118E-02  0.402E+00  0.143E-01  0.226E-02  0.163E-02  0.000E+00  0.107E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.117E+02
 1980   79      0  0.361E+00  0.264E+02  0.474E-03  0.135E-03  0.409E+00  0.185E-01  0.424E-02  0.163E-02  0.000E+00  0.946E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.172E+02
 1980   80      0  0.369E+00  0.270E+02  0.580E-04  0.179E-04  0.411E+00  0.204E-01  0.550E-02  0.155E-02  0.000E+00  0.907E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.191E+02
 1980   81      0  0.276E+00  0.202E+02  0.782E-05  0.416E-05  0.403E+00  0.170E-01  0.347E-02  0.127E-02  0.000E+00  0.101E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.144E+02
 1980   82      0  0.227E+00  0.166E+02  0.000E+00  0.221E-05  0.400E+00  0.194E-01  0.462E-02  0.159E-02  0.000E+00  0.965E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.162E+02
 1980   83      0  0.331E+00  0.242E+02  0.492E+00  0.123E+00  0.443E+00  0.154E+00  0.459E-01  0.773E-01  0.232E+01  0.550E+01  0.231E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.213E+02
 1980   84      0  0.229E+00  0.168E+02  0.294E-01  0.801E-02  0.394E+00  0.264E-01  0.606E-02  0.616E-02  0.000E+00  0.979E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.156E+02
 1980   85      0  0.447E+00  0.245E+02  0.267E+01  0.721E+00  0.308E+00  0.557E+00  0.441E-01  0.234E+00  0.218E+02  0.797E+00  0.213E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.122E+02
 1980   86      0  0.349E+00  0.255E+02  0.342E+00  0.892E-01  0.364E+00  0.954E-01  0.195E-01  0.362E-01  0.000E+00  0.979E+01  0.373E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.153E+02
 1980   87      0  0.479E+00  0.263E+02  0.220E+01  0.588E+00  0.301E+00  0.468E+00  0.459E-01  0.202E+00  0.168E+02  0.983E+00  0.176E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.152E+02
 1980   88      0  0.375E+00  0.274E+02  0.168E+00  0.439E-01  0.377E+00  0.636E-01  0.161E-01  0.222E-01  0.000E+00  0.907E+01  0.921E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.189E+02
 1980   89      0  0.388E+00  0.213E+02  0.383E+00  0.101E+00  0.365E+00  0.102E+00  0.204E-01  0.459E-01  0.207E+01  0.722E+01  0.188E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.156E+02
 1980   90      0  0.251E+00  0.184E+02  0.197E-01  0.537E-02  0.371E+00  0.228E-01  0.511E-02  0.455E-02  0.000E+00  0.969E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.160E+02
 1980   91      0  0.254E+00  0.186E+02  0.206E-02  0.566E-03  0.373E+00  0.190E-01  0.436E-02  0.217E-02  0.000E+00  0.972E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.159E+02
 1980   92      0  0.303E+00  0.221E+02  0.548E-01  0.129E-01  0.376E+00  0.332E-01  0.786E-02  0.791E-02  0.183E+00  0.929E+01  0.722E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.167E+02
 1980   93      0  0.326E+00  0.238E+02  0.192E+00  0.434E-01  0.375E+00  0.753E-01  0.216E-01  0.256E-01  0.490E+00  0.810E+01  0.458E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.200E+02
 1980   94      0  0.250E+00  0.183E+02  0.879E-01  0.203E-01  0.362E+00  0.448E-01  0.122E-01  0.129E-01  0.000E+00  0.924E+01  0.635E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.181E+02
 1980   95      0  0.173E+00  0.191E+02  0.429E-02  0.109E-02  0.359E+00  0.226E-01  0.498E-02  0.275E-02  0.000E+00  0.976E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.157E+02
 1980   96      0  0.165E+00  0.182E+02  0.414E-03  0.109E-03  0.361E+00  0.237E-01  0.562E-02  0.234E-02  0.000E+00  0.955E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.167E+02
 1980   97      0  0.261E+00  0.190E+02  0.703E-04  0.191E-04  0.366E+00  0.239E-01  0.683E-02  0.195E-02  0.000E+00  0.925E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.181E+02
